ActuatorCartrige,ActuatorFan,Temperature
10,0,67.1643791931888
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,64.9192906813878
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,66.9541803586937
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,68.0182036116925
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.1643791931888
10,0,67.3758633943413
10,0,66.9541803586937
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.1643791931888
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.8027577210084
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,66.7452498484208
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.1643791931888
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,68.4531849132604
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,68.4531849132604
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,68.0182036116925
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,65.5173866886912
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.3758633943413
10,0,67.5886503338243
10,0,68.0182036116925
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.5886503338243
10,0,67.8027577210084
10,0,71.1860077216681
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.2350064171154
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,70.9497095146521
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.1643791931888
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,65.5173866886912
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.5886503338243
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.5886503338243
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.2350064171154
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.2350064171154
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,66.7452498484208
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.2350064171154
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.2350064171154
10,0,67.8027577210084
10,0,67.8027577210084
10,0,65.5173866886912
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.5886503338243
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.5886503338243
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.1643791931888
10,0,68.2350064171154
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,67.5886503338243
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,67.8027577210084
10,0,67.8027577210084
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,67.5886503338243
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.3758633943413
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,66.7452498484208
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,69.1161679810153
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,67.8027577210084
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,67.8027577210084
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,67.5886503338243
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,66.9541803586937
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,67.8027577210084
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.0182036116925
10,0,68.2350064171154
10,0,68.6727582504633
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
10,0,68.2350064171154
